# filename,url
accessories-fabric-1.1.0-beta.53+1.21.1.jar,https://cdn.modrinth.com/data/jtmvUHXj/versions/Xlt4eWBe/accessories-fabric-1.1.0-beta.53%2B1.21.1.jar
appleskin-fabric-mc1.21-3.0.6.jar,https://cdn.modrinth.com/data/EsAfCjCV/versions/b5ZiCjAr/appleskin-fabric-mc1.21-3.0.6.jar
architectury-13.0.8-fabric.jar,https://cdn.modrinth.com/data/lhGA9TYQ/versions/Wto0RchG/architectury-13.0.8-fabric.jar
balm-fabric-1.21.1-21.0.59.jar,https://cdn.modrinth.com/data/MBAkmtvl/versions/HpG2iLwB/balm-fabric-1.21.1-21.0.59.jar
carryon-fabric-1.21.1-2.2.4.4.jar,https://cdn.modrinth.com/data/joEfVgkn/versions/dmotghAy/carryon-fabric-1.21.1-2.2.4.4.jar
Chunky-Fabric-1.4.23.jar,https://cdn.modrinth.com/data/fALzjamp/versions/RVFHfo1D/Chunky-Fabric-1.4.23.jar
comforts-fabric-9.0.5+1.21.1.jar,https://cdn.modrinth.com/data/SaCpeal4/versions/LUPOTXbk/comforts-fabric-9.0.5%2B1.21.1.jar
CustomSkinLoader_Universal-15.0.1.jar,https://cdn.modrinth.com/data/idMHQ4n2/versions/OLaesh5y/CustomSkinLoader_Universal-15.0.1.jar
DungeonsArise-1.21.1-2.1.68-fabric-release.jar,https://cdn.modrinth.com/data/8DfbfASn/versions/g8oglmT0/DungeonsArise-1.21.1-2.1.68-fabric-release.jar
ferritecore-7.0.3-fabric.jar,https://cdn.modrinth.com/data/uXXizFIs/versions/sOzRw3CG/ferritecore-7.0.3-fabric.jar
flan-1.21.1-1.12.7-fabric.jar,https://cdn.modrinth.com/data/Si383TIH/versions/Dozjx0xr/flan-1.21.1-1.12.7-fabric.jar
Jade-1.21.1-Fabric-15.10.5.jar,https://cdn.modrinth.com/data/nvQzSEkH/versions/5Sbkzz4O/Jade-1.21.1-Fabric-15.10.5.jar
Kiwi-1.21.1-Fabric-15.8.4.jar,https://cdn.modrinth.com/data/ufdDoWPd/versions/QTwmfxCj/Kiwi-1.21.1-Fabric-15.8.4.jar
lootr-fabric-1.21.1-1.11.37.121.jar,https://cdn.modrinth.com/data/EltpO5cN/versions/eYyx60ld/lootr-fabric-1.21.1-1.11.37.121.jar
Lychee-1.21.1-Fabric-6.5.0.jar,https://cdn.modrinth.com/data/TdN6LxjM/versions/FNZrqPOy/Lychee-1.21.1-Fabric-6.5.0.jar
mcw-furniture-3.4.1-mc1.21.1fabric.jar,https://cdn.modrinth.com/data/dtWC90iB/versions/x2pXgG0s/mcw-furniture-3.4.1-mc1.21.1fabric.jar
modernfix-fabric-5.25.1+mc1.21.1.jar,https://cdn.modrinth.com/data/nmDcB62a/versions/NnNX8LBn/modernfix-fabric-5.25.1%2Bmc1.21.1.jar
moonlight-fabric-1.21.1-3.0.22.jar,https://cdn.modrinth.com/data/twkfQtEc/versions/76cdJwLO/moonlight-fabric-1.21.1-3.0.22.jar
MouseTweaks-fabric-mc1.21-2.26.jar,https://cdn.modrinth.com/data/aC3cM3Vq/versions/ylmBQ38A/MouseTweaks-fabric-mc1.21-2.26.jar
mousetweaks-x-accessories-fix-1.4.0.jar,https://cdn.modrinth.com/data/bFBJU91s/versions/znY5vYq7/mousetweaks-x-accessories-fix-1.4.0.jar
voicechat-fabric-1.21.1-2.6.20.jar,https://cdn.modrinth.com/data/9eGKb6K1/versions/IttovdN3/voicechat-fabric-1.21.1-2.6.20.jar
supplementaries-fabric-1.21.1-3.7.4.jar,https://cdn.modrinth.com/data/fFEIiSDQ/versions/BF0SUpAZ/supplementaries-fabric-1.21.1-3.7.4.jar
Terralith_1.21.x_v2.6.2.jar,https://cdn.modrinth.com/data/8oi3bsk5/versions/eWDLFabb/Terralith_1.21.x_v2.6.2.jar
travelersbackpack-fabric-1.21.1-10.1.36.jar,https://cdn.modrinth.com/data/rlloIFEV/versions/ODmeRFc0/travelersbackpack-fabric-1.21.1-10.1.36.jar
waystones-fabric-1.21.1-21.1.34.jar,https://cdn.modrinth.com/data/LOpKHB2A/versions/h6AyNItT/waystones-fabric-1.21.1-21.1.34.jar
DungeonsArise-1.21.1-2.1.68-fabric-release.jar,https://cdn.modrinth.com/data/8DfbfASn/versions/g8oglmT0/DungeonsArise-1.21.1-2.1.68-fabric-release.jar
xaerominimap-fabric-1.21.1-26.1.0.jar,https://cdn.modrinth.com/data/1bokaNcj/versions/UlRSujUV/xaerominimap-fabric-1.21.1-26.1.0.jar
xaeroworldmap-fabric-1.21.1-1.41.2.jar,https://cdn.modrinth.com/data/NcUtCpym/versions/9ts5xgne/xaeroworldmap-fabric-1.21.1-1.41.2.jar
YungsApi-1.21.1-Fabric-5.1.6.jar,https://cdn.modrinth.com/data/Ua7DFN59/versions/9aZPNrZC/YungsApi-1.21.1-Fabric-5.1.6.jar
YungsBetterDungeons-1.21.1-Fabric-5.1.4.jar,https://cdn.modrinth.com/data/o1C1Dkj5/versions/fQ7EjDPE/YungsBetterDungeons-1.21.1-Fabric-5.1.4.jar
YungsBetterMineshafts-1.21.1-Fabric-5.1.1.jar,https://cdn.modrinth.com/data/HjmxVlSr/versions/4ybDuGhA/YungsBetterMineshafts-1.21.1-Fabric-5.1.1.jar
